Timestamp,AccX,AccY,AccZ
361145692,1604,88,17675
361147592,1913,-785,16763
361149500,-1226,-2216,21334
361151416,-201,-1966,12822
361153336,1624,-2145,13197
361155248,-557,-1023,16175
361157160,-1293,335,16868
361159072,1113,2313,16829
361160972,865,2969,14276
361162872,1284,1422,13675
361164744,531,-67,16024
361166652,-2907,-1673,20903
361168568,573,-2141,12219
361170472,-979,-1885,16263
361172392,2741,-1457,15255
361174300,-538,-1230,16894
361176228,1259,-1397,14131
361178140,-936,1092,17427
361180040,2459,1905,11287
361181956,-1386,2770,17171
361183876,1004,2834,15412
361185788,-1660,1112,20031
361187688,-319,-716,14577
361189600,972,-1784,19044
361191504,920,-1772,15699
361193416,1124,-2378,18683
361195324,-282,-1149,16112
361197220,1132,33,16396
361199112,2280,210,15139
361201008,2511,673,15328
361202908,-1944,176,15459
361204808,141,1897,16807
361206692,50,2065,17653
361208580,761,1013,15446
361210488,-2333,-1549,19272
361212404,-240,-3360,18594
361214328,-3135,-3179,20399
361216260,2955,-1433,12810
361218168,1230,-648,14563
361220060,4664,574,15451
361221956,1371,381,16779
361223840,-288,547,14259
361225740,-1816,1441,15118
361227660,2232,3344,14664
361229568,-328,2690,16324
361231472,-1118,-118,18176
361233372,628,-2635,17756
361235272,447,-3785,17917
361237188,-2288,-2382,16048
361239108,-1392,-950,19511
361241012,1698,792,16852
361242916,1300,2485,15278
361244832,3221,1059,15395
361246712,-505,747,15836
361248612,-1101,159,15227
361250516,-3614,736,15947
361252412,1887,436,16896
361254288,-51,-957,18772
361256188,-810,-2856,14602
361258116,-2541,-3631,17372
361260024,-836,-2762,16648
361261936,2344,-259,16163
361263848,4670,2110,12337
361265756,1588,1910,17835
361267644,544,946,16135
361269524,212,393,15147
361271416,-1700,567,12022
361273300,-810,936,16387
361275192,313,1049,18451
361277060,164,-72,19631
361278972,-1018,-3324,15591
361280892,1047,-2284,14290
361282820,-2181,-1447,18192
361284728,3561,627,16183
361286608,813,1387,19580
361288516,2665,2715,14492
361290416,1753,981,15380
361292288,476,62,12339
361294180,-3036,-526,17420
361296096,-1818,-448,15735
361298000,472,-976,19878
361299904,1833,-2013,15495
361301828,1183,-2697,16347
361303752,-2466,-2198,18620
361305656,-597,-317,17204
361307552,1472,895,12671
361309460,2575,1178,13604
361311356,460,2164,17019
361313256,-1880,1512,17312
361315160,-1477,81,16071
361317064,1574,-1204,11131
361318988,-1649,-1033,14617
361320880,154,90,18675
361322780,-1685,-1099,18787
361324716,1666,-1224,13916
361326640,1220,-1270,17468
361328548,2603,193,14428
361330428,958,962,18077
361332336,1126,1598,13232
361334232,913,2641,16888
361336132,3240,1482,13256
361338044,-1305,-539,16527
361339968,-3949,-2297,17243
361341896,-2157,-3611,18418
361343812,718,-2336,19583
361345700,951,-989,17144
361347584,368,-608,18804
361349480,1616,-372,18164
361351376,1153,-39,13276
361353268,3270,345,12584
361355168,1509,1705,14806
361357068,899,2337,15520
361358976,-1256,1332,16299
361360884,-742,-2158,12138
361362804,-2868,-2851,16197
361364740,-1479,-2033,14127
361366652,-2632,-126,24048
361368540,757,665,16767
361370448,2401,1099,21123
361372344,3130,415,13780
361374240,1104,-318,13596
361376128,639,425,15087
361378032,217,1351,18515
361379908,490,854,14879
361381792,3024,209,14035
361383688,-697,-1695,16464
361385604,-2646,-2934,17799
361387528,-5099,-3957,16535
361389452,1319,-1041,15110
361391364,1401,793,17155
361393268,2575,1411,17942
361395160,577,1451,18960
361397044,4076,26,15103
361398932,1283,153,15091
361400812,2941,675,9703
361402700,-3363,229,16100
361404604,-2928,364,14524
361406512,202,-1806,15411
361408424,-2535,-3005,12495
361410336,-625,-1872,16464
361412248,-1686,644,18467
361414148,178,2014,17813
361416052,2201,2829,15240
361417968,5442,2119,15438
361419856,439,627,16412
361421752,-659,1197,14991
361423644,-201,-629,14891
361425536,1464,96,13792
