Timestamp,AccX,AccY,AccZ
6389684,3085,-877,15208
6391508,-902,-960,17120
6393356,1734,-1204,16012
6395188,-28,-698,16493
6397016,2357,713,13951
6398828,711,569,17035
6400648,1985,205,13340
6402484,-1701,-1041,16692
6404348,-2235,-647,16403
6406184,-516,-266,18152
6408000,921,749,16656
6409824,1553,1490,17685
6411640,68,718,15643
6413452,1089,-777,16891
6415280,-57,-1071,14244
6417116,1693,-751,12426
6418944,-550,186,16330
6420768,1716,830,14412
6422588,-645,417,15735
6424400,-851,-535,15032
6426248,-1014,-1270,16585
6428096,-582,-840,15740
6429928,-550,217,16799
6431736,-155,705,18036
6433552,1776,-94,13885
6435380,1618,-682,15544
6437212,1042,-504,15692
6439052,-113,-2147,18076
6440892,566,-812,15447
6442712,246,320,15206
6444516,422,736,15792
6446332,434,252,15137
6448140,-1483,-91,15484
6449964,-2149,-593,16028
6451792,-427,-703,16499
6453628,1714,156,13580
6455476,1368,1272,20067
6457316,1199,1627,17375
6459136,282,820,18667
6460948,1403,-33,12616
6462772,1399,-943,15131
6464592,-23,-559,15783
6466416,-763,1019,16227
6468240,126,656,16062
6470028,556,-8,15324
6471852,177,-1109,15527
6473668,-353,-987,17132
6475508,-1363,-607,20940
6477340,173,301,18822
6479160,2249,309,16204
6480988,3044,503,16028
6482812,258,-1014,13675
6484648,-350,-1697,15816
6486512,-1286,-1334,14132
6488360,-179,-391,17924
6490204,1491,1155,15548
6492016,255,847,15691
6493816,-887,97,19136
6495652,-2901,-1365,16419
6497484,1,-1261,15528
6499288,1610,-46,14898
6501112,931,1102,16359
6502952,1430,1185,18007
6504788,2189,915,16044
6506620,1285,-604,13204
6508464,1012,-1094,15868
6510292,15,-333,15020
6512116,-2451,241,17187
6513940,601,1919,14216
6515768,-1461,777,15668
6517588,752,-1380,15139
6519420,-710,-980,18636
6521256,-2429,-153,18795
6523100,-415,446,17439
6524916,2039,394,14716
6526736,1701,-21,16239
6528548,-332,-304,17352
6530396,-1164,-1338,16247
6532260,-665,-2009,14388
6534104,2218,-218,14308
6535928,-291,867,15369
6537744,913,911,15932
6539568,-1201,-185,16483
6541396,-96,-1296,13965
6543200,6,-1276,18827
6545020,970,-584,13432
6546832,538,879,18611
6548660,-329,1232,17376
6550496,1133,1515,16603
6552316,513,365,14413
6554152,1272,-1542,13315
6556012,-1533,-1085,15625
6557880,-2613,1215,17367
6559720,-1604,1884,15164
6561568,1401,1429,16424
6563420,1200,-1468,15436
6565268,-481,-1235,16360
6567124,-1725,-670,20008
6568952,1086,-373,15907
6570784,3525,797,13923
6572612,1226,206,18175
6574444,983,-1167,16140
6576292,-1012,-1654,16543
6578128,-844,-898,14168
6579960,-1715,-465,16985
6581808,1981,1009,10922
6583632,116,520,17779
6585452,-1083,-206,18131
6587272,-318,-922,20380
6589108,2030,-794,16907
6590920,547,-69,16442
6592736,-343,713,16144
6594560,1551,837,15120
6596388,446,1036,16068
6598212,1358,198,13275
6600044,-1403,-575,16604
6601876,424,-986,14644
6603704,-2978,-224,17412
6605548,-668,1588,17027
6607396,1162,1369,16699
6609212,864,-669,14495
6611040,563,-1186,18231
6612872,-865,-1022,15756
6614712,238,-626,14790
6616536,1464,676,15023
6618368,2781,187,15423
6620180,656,-592,17958
6621992,-170,-528,13892
6623840,-1881,-1887,15944
6625692,-1342,-432,16499
6627512,601,37,16732
6629300,-670,34,16676
6631108,225,199,13163
