Timestamp,AccX,AccY,AccZ
3312348,-2907,-1771,18791
3314124,-442,-1256,18132
3315864,-218,96,19692
3317600,1913,423,19197
3319360,1853,-1221,15812
3321132,2337,-2003,16963
3322896,-493,-1409,16808
3324644,1046,194,13627
3326404,3102,1234,10337
3328172,-521,2381,20100
3329920,378,1270,13732
3331684,-2420,-2128,16643
3333456,-319,-1459,11439
3335216,-995,-1129,17811
3336964,2108,155,14396
3338724,1350,1347,18300
3340488,2578,748,15690
3342228,2251,-221,14907
3343988,2549,-203,13991
3345744,3055,930,15108
3347476,114,740,17987
3349224,-1801,1271,15636
3350984,-1549,465,17749
3352752,-1627,-981,12492
3354508,761,-1715,17043
3356252,-867,-577,16419
3357984,395,23,18236
3359712,-3524,642,20828
3361468,2630,822,18772
3363232,3665,-1061,14663
3365004,2067,-1577,12624
3366756,1058,-648,14812
3368492,-41,615,14980
3370232,586,2225,19043
3371976,-576,1544,17080
3373744,1705,-1092,12851
3375520,-3130,-3408,16171
3377308,-1406,-2006,17460
3379060,-2719,89,18438
3380792,59,1349,17671
3382536,724,1726,16124
3384260,181,343,18007
3386000,1479,-839,16255
3387752,1213,103,13396
3389508,2065,1081,11722
3391256,1554,576,15860
3392988,-432,324,13822
3394752,-1954,-1312,15167
3396516,-323,-1949,16121
3398280,2190,-768,15834
3400040,-1178,468,16007
3401768,-39,797,17700
3403500,-1506,-292,20504
3405260,1619,-435,16128
3407024,562,-1599,19863
3408772,3860,-372,12584
3410516,903,-207,16720
3412256,-230,540,14412
3414004,1103,1417,17412
3415748,405,321,15395
3417504,2029,-2533,15075
3419268,-126,-2714,11532
3421032,-1352,-1980,19499
3422800,-3002,388,17835
3424552,-658,1230,18775
3426316,2920,2288,13396
3428048,1518,-4,14128
3429796,2844,-276,14135
3431524,33,657,18376
3433268,1003,1597,12870
3435020,2486,694,16575
3436776,1612,-434,13883
3438536,-962,-1608,14530
3440308,-1694,-2256,15680
3442080,1487,-487,14726
3443836,-2564,-304,21131
3445572,286,920,14324
3447312,1270,156,21116
3449076,-1696,-1225,18093
3450844,-242,-1582,17068
3452584,968,-43,13631
3454332,4117,1139,17803
3456100,1467,1019,16855
3457844,2074,458,19643
3459592,-2524,-742,14997
3461364,-483,-2331,14034
3463128,1205,-2415,13330
3464888,-949,-1839,17643
3466652,-1004,-408,19054
3468408,-2005,889,18189
3470160,1261,1685,15263
3471920,3120,114,19323
3473680,4664,1158,15235
3475432,1532,964,16259
3477192,2410,1194,15215
3478948,1358,698,15087
3480684,963,-655,13948
3482440,3477,-1751,11363
3484212,-3527,-1612,19442
3485984,-1549,-496,14708
3487752,-2959,-880,19695
3489488,-174,22,12891
3491196,3,-145,19928
3492924,-806,188,16531
3494664,1008,-662,19335
3496416,-1173,-575,12816
3498172,3332,60,17683
3499896,999,767,17443
3501636,934,1472,16340
3503376,-360,-396,14375
3505132,-957,-3173,16367
3506904,1054,-1948,12591
3508668,-223,-1545,16387
3510420,-1827,-47,17312
3512168,-859,1533,19043
3513936,1456,2120,15847
3515684,112,-118,17057
3517412,4673,74,13116
3519152,2081,821,14555
3520912,-1206,1096,20224
3522672,2418,113,15412
3524420,209,-1267,16048
3526180,1255,-2039,10184
3527948,-145,-1673,16215
3529696,-1472,-46,12307
3531444,-2622,-76,21196
3533200,-1292,262,16552
3534956,1149,913,16659
3536696,-2710,-314,12836
3538468,1810,-1108,18355
3540236,-1175,-813,18631
3541976,1295,43,17411
3543732,3520,1968,16720
3545496,3218,1586,17076
3547256,-704,-1088,15684
3549008,449,-4319,16583
3550764,551,-2453,15051
3552536,-1428,-1216,16391
3554312,1017,1755,13156
3556060,-617,1967,18632
3557808,-909,870,19000
3559544,963,-658,17487
3561272,937,229,17732
3563020,3102,1086,16859
3564792,1008,1320,17227
3566548,4156,-442,14568
3568312,-2051,-2201,19281
3570080,881,-1311,10779
3571832,3046,-940,14808
3573572,112,266,13470
3575296,-678,978,18663
3577052,-3824,-190,17243
3578804,634,426,16604
3580532,-618,152,16620
3582288,1942,-1036,13184
3584044,-1288,-76,19007
3585792,275,1129,17907
3587540,463,1685,18824
3589296,1332,180,15320
3591052,2148,-2904,15453
3592824,-1446,-3699,16921
3594600,-3086,-2427,15927
3596368,-1510,119,16051
3598132,2068,2108,12660
3599888,774,1504,18567
3601636,1703,705,15708
3603384,1608,405,18883
3605120,-2146,48,15931
3606876,3077,1757,12855
3608628,2373,925,16548
3610380,3112,-1174,13603
3612140,401,-2763,17699
3613904,307,-2291,12007
3615632,-64,-236,14399
3617368,386,326,14209
3619104,1956,316,14612
3620848,-4526,-672,19608
3622600,-236,-704,15863
3624352,-1534,456,16571
3626096,574,-175,18248
3627820,311,-590,18348
3629572,-938,1166,20571
3631336,1295,702,18997
3633084,672,-1465,14295
3634848,2756,-3136,11988
3636612,489,-3177,16867
3638352,-89,-1177,14191
3640104,-2120,728,17183
3641860,-738,1092,16708
3643632,2058,2160,14763
3645392,1711,1155,13631
3647152,1076,440,15940
3648884,-1818,92,20515
3650640,2924,1762,14848
3652392,-181,1185,20908
3654152,3235,-825,14495
3655924,1433,-2449,14931
3657680,-155,-1787,15735
3659420,73,-229,18700
3661148,-968,638,14648
3662884,780,-239,14528
3664632,-1632,-621,15392
3666392,-2215,-518,17966
3668164,-1449,-183,16779
3669916,1910,-121,18111
3671668,2002,-217,17787
3673416,-467,555,18815
3675176,2317,1441,15027
3676924,717,-1545,19331
3678688,1215,-2369,14399
3680468,1472,-3408,12671
3682228,354,-1318,10743
3683988,-2746,610,16732
3685720,10,588,17147
3687468,1705,1237,16759
3689220,-216,1084,14443
3690988,1137,1075,12779
3692740,-504,524,16971
3694488,1175,1185,19224
3696232,-466,252,19424
