Timestamp,AccX,AccY,AccZ
253469580,2125,-527,12928
253471468,650,-292,17731
253473352,450,412,15912
253475236,445,-177,12693
253477132,2343,-191,15266
253479032,-1478,-469,13685
253480936,-1606,100,17940
253482840,-1871,161,14196
253484708,64,58,15507
253486564,-99,293,18586
253488444,636,724,16897
253490332,-589,124,17115
253492212,1184,-68,17348
253494108,3257,-515,17628
253496008,1424,-582,11691
253497912,-1212,-162,16591
253499808,-1151,-24,15928
253501712,179,-1015,15779
253503628,-1353,-1015,16247
253505540,777,-1103,18447
253507436,-2030,192,19849
253509344,-1265,-221,17835
253511228,-226,-72,18631
253513128,2519,-597,16290
253515032,2134,-158,14656
253516936,4218,-366,17867
253518824,-158,-120,16316
253520716,2311,69,13880
253522592,-234,-64,12566
253524464,-378,36,14511
253526348,-2814,28,17715
253528236,-237,467,19979
253530124,495,458,16231
253532016,2056,-140,15084
253533920,1656,-224,19428
253535820,-1767,475,16923
253537720,1287,625,16504
253539624,1623,-1200,14243
253541544,3053,-885,17224
253543448,-1791,-503,17100
253545352,-1814,-688,16663
253547260,-1627,-821,14851
253549156,-465,-329,14896
253551044,-3089,-23,18372
253552920,655,21,18133
253554808,-1836,380,19107
253556688,3173,57,15408
253558584,2593,-673,15850
253560484,3810,-204,16168
253562388,2293,-159,17367
253564264,1081,7,13572
253566132,901,79,13215
253568004,244,658,12714
253569868,-1294,1,17484
253571764,-3963,-341,16132
253573660,903,-409,15012
253575548,-345,-173,15747
253577440,898,592,15367
253579324,599,-420,17243
253581200,604,424,16644
253583076,841,347,19172
253584964,2311,-65,16951
253586848,-907,-377,15280
253588736,381,-533,12839
253590632,-1735,324,19100
253592524,-1128,281,16371
253594428,-543,-1033,11239
253596332,-15,-1163,15703
253598220,971,-271,20396
253600120,-2064,349,15276
253602016,2988,93,13640
253603912,3566,-752,15572
253605804,2153,-77,13115
253607688,-873,-273,18580
253609588,1833,408,16660
253611456,94,340,15253
253613340,2265,507,12046
253615228,-1177,17,13748
253617116,-4000,-162,16676
253619012,433,-221,18767
253620896,1157,33,15131
253622788,2038,-548,16271
253624664,39,-555,17683
253626560,-1031,-259,18186
253628456,-259,237,14603
253630344,4974,114,14630
253632216,87,-638,18107
253634108,-1533,-465,16712
253636020,-2498,-886,17263
253637912,646,-54,14925
253639808,-2193,-853,15919
253641712,-824,-1013,15995
253643632,-2370,-1496,18891
253645548,2977,-355,14847
253647432,277,355,16663
253649328,3688,-100,13911
253651220,674,-632,15839
253653104,507,-697,14088
253654976,-107,-469,15664
253656876,-1192,482,12412
253658776,1727,687,16624
253660652,694,417,14272
253662548,-1993,366,18308
253664448,-730,-436,14468
253666356,2391,-161,18323
253668240,-387,289,15357
253670136,2170,-122,14400
253672028,-445,-521,19468
253673928,1209,423,14803
253675824,2179,311,12968
253677712,2880,26,12831
253679612,-3142,-1604,16915
253681528,-1531,-101,14521
253683436,-3167,117,18879
253685324,631,313,15331
253687212,-797,-843,19195
253689124,-2240,-1510,18955
253691044,178,-1167,17376
253692948,3689,253,12536
253694812,1743,-5,14052
253696696,-927,-631,15174
253698592,-927,-321,17464
253700468,-373,75,15115
253702356,2748,-56,10900
253704240,-251,723,14400
253706116,-600,296,18022
253707996,-431,145,16095
253709844,-55,5,14492
253711720,1471,-263,18304
253713624,2573,107,15536
253715496,832,-72,16340
253717384,1782,-566,14211
253719260,-447,37,17595
253721140,216,292,12763
253723032,2969,177,15023
253724936,-2469,-839,14622
253726848,-1527,-667,19548
253728752,-1380,216,18476
253730640,897,-243,15539
253732544,-2688,-1169,16488
253734464,1853,-1361,17381
253736376,-1631,-613,18147
253738272,3888,38,11249
253740172,3489,-871,15947
253742056,919,-537,13035
253743944,-611,-985,17935
253745828,-458,-764,9675
253747720,-1186,192,14440
253749616,2150,366,11444
253751516,-1182,372,17948
253753408,-1642,-59,16159
253755300,-230,-420,17043
253757204,3151,-289,15909
253759092,323,-617,16388
253760980,-132,-487,15968
253762876,-952,-702,18163
253764772,-1335,67,15644
253766664,4339,353,15066
253768540,621,185,16025
253770428,802,-738,17081
253772324,-4202,-614,17893
253774204,459,57,17416
253776088,-745,-563,18608
253777976,249,-177,15860
