Timestamp,AccX,AccY,AccZ
1533121944,2826,202,14599
1533123868,671,-197,14336
1533125800,-248,-184,17923
1533127720,-689,423,15151
1533129636,63,-947,15693
1533131568,-322,-1178,14763
1533133516,-1981,-371,20380
1533135448,166,756,17056
1533137372,2298,818,17416
1533139300,-699,283,14587
1533141232,1288,-74,15064
1533143156,164,606,18236
1533145100,1522,1184,17888
1533147032,1401,-303,15201
1533148980,1947,-1289,11926
1533150936,-3695,-1619,20911
1533152896,-1493,-1171,14796
1533154852,-2310,-1402,20220
1533156788,340,-368,14035
1533158724,-1608,-112,20659
1533160672,569,1219,18575
1533162608,1665,893,18303
1533164536,3185,825,12916
1533166460,1242,88,12974
1533168384,1044,-332,13256
1533170332,-1292,-1104,17932
1533172280,-838,-1055,12275
1533174236,1619,-1021,15043
1533176180,-821,-1335,13406
1533178112,-591,508,18888
1533180064,-1105,1303,18995
1533182008,1393,587,16660
1533183936,1242,38,16445
1533185864,1554,291,16379
1533187788,-549,729,18708
1533189716,530,910,14481
1533191660,-1339,-1965,18011
1533193616,2661,-1323,12064
1533195572,-2364,-1324,19394
1533197536,-2363,-1945,17192
1533199484,-1621,-669,18028
1533201416,251,273,17148
1533203328,-1695,-31,14651
1533205260,2294,874,19275
1533207196,-630,1408,19608
1533209144,4673,1365,14584
1533211080,2148,310,14924
1533213016,2765,-593,14659
1533214960,179,-1049,15080
1533216892,-733,-1295,7748
1533218836,-2730,-1220,16864
1533220764,430,-96,12947
1533222696,-2047,599,18507
1533224628,-1069,595,20216
1533226552,142,172,16935
1533228488,2629,165,15484
1533230408,513,788,17288
1533232328,757,375,20036
1533234272,-1128,-1144,20564
1533236236,-1339,-2187,13994
1533238180,641,-1629,14443
1533240120,-181,-1093,16096
1533242060,-944,-1206,18803
1533244004,-3733,203,16974
1533245932,281,595,16467
1533247844,363,527,15992
1533249788,1527,1117,18367
1533251712,-723,383,14415
1533253640,999,267,14403
1533255540,790,-94,11619
1533257472,3608,-954,13431
1533259408,-299,-1713,15227
1533261352,-679,-1343,13391
1533263288,-718,-108,15876
1533265212,532,344,12379
1533267136,-865,537,16277
1533269064,-712,828,17195
1533271000,-2882,228,20564
1533272932,1685,123,14763
1533274868,3393,658,17907
1533276808,2115,355,16695
1533278744,-597,-1717,20196
1533280692,-289,-1993,13252
1533282636,-916,-1329,13935
1533284600,2357,-1041,12598
1533286552,-2670,-840,18067
1533288492,-2983,601,17463
1533290420,-331,215,18476
1533292368,1631,1551,15487
1533294312,2208,1630,18331
1533296232,117,428,18048
1533298152,-660,-122,14381
1533300088,329,-1199,14208
1533302040,3544,-1206,13052
1533303972,-263,-909,15992
1533305908,-1273,-319,13047
1533307840,-352,-780,18783
1533309780,2384,1234,14288
1533311704,603,814,17800
1533313624,239,247,14903
1533315552,-2035,635,19855
1533317472,708,640,17084
1533319408,1387,-350,15467
1533321356,3050,-1180,14503
1533323316,-1212,-2524,19675
1533325260,-362,-1292,18515
1533327208,-535,-1192,15056
1533329152,454,-1468,15620
1533331076,-795,227,14839
1533333008,-2475,371,17247
1533334944,-2557,653,18075
1533336888,1937,1001,17111
1533338824,2409,821,17894
1533340752,-219,805,16708
1533342672,-954,-824,16628
1533344608,493,-1275,15824
1533346540,3398,-484,12651
1533348476,1406,-540,10999
1533350420,-3188,-386,14205
1533352344,-749,-17,14402
1533354268,810,220,16539
1533356204,-320,1232,13931
1533358140,1416,514,18092
1533360076,-2627,719,19807
1533362000,-518,-162,17409
1533363932,276,-802,12972
1533365884,1992,-1462,17598
1533367840,-1690,-2098,18924
1533369784,891,-1105,16183
1533371712,-13,-1533,15131
1533373652,2491,-417,12956
1533375584,-2080,128,17895
1533377500,290,320,15724
1533379428,-2392,447,16271
1533381364,416,1142,14928
1533383304,2104,616,14711
1533385236,3978,-462,13539
1533387188,-1486,-1267,16803
1533389140,1355,-629,14379
1533391096,1429,-1109,18088
1533393036,2848,143,10918
1533394976,-2088,-268,15507
1533396924,-3296,236,15228
1533398844,-485,655,18203
1533400768,358,992,13307
1533402684,-447,793,21167
1533404608,-351,551,17467
1533406532,-862,-760,19367
1533408476,838,-2095,15825
1533410424,3264,-1874,15231
1533412372,-616,-1832,17800
1533414296,441,-853,15419
1533416216,-424,-72,15972
1533418148,1458,370,14171
1533420072,358,306,17294
1533422012,1045,1501,17451
1533423952,-3850,888,24123
1533425888,1080,798,15487
1533427820,922,-250,15172
1533429760,3144,-1088,13338
1533431712,-1163,-1267,17247
1533433660,1780,-406,18119
1533435588,-462,-516,18412
1533437504,2334,80,9863
1533439416,-1737,-384,16064
1533441356,1258,254,11706
1533443300,-2529,593,16079
1533445236,-278,1144,16699
1533447164,-1806,800,21011
1533449104,1840,-496,19415
1533451040,617,-1775,16799
1533452976,-105,-2302,17588
1533454924,390,-1718,16455
1533456856,2733,-673,16021
1533458780,368,-168,12315
1533460720,-1488,191,15419
1533462648,-1146,50,16134
1533464584,-1072,720,13216
1533466504,590,594,16134
1533468428,129,1442,17232
1533470352,-948,470,18228
1533472308,-1309,-1091,14927
1533474272,3401,-1073,14860
1533476200,474,-494,14152
1533478136,1412,-66,12099
1533480068,207,-191,16630
1533481992,736,214,16672
1533483904,480,485,11240
1533485832,1232,994,14413
1533487764,-3880,906,16847
1533489692,-837,495,18275
1533491628,-1316,-413,19063
1533493564,147,-395,20315
1533495512,415,-1599,16880
1533497460,1322,-1768,16711
1533499404,-406,-1616,20731
1533501340,3039,-845,13731
1533503264,515,-371,17916
1533505196,1280,948,10747
1533507136,-2181,-477,16541
1533509084,-681,1073,11223
1533511020,908,1122,18467
1533512960,389,1241,12327
1533514920,-1051,-1075,18411
1533516872,-256,-1500,14734
1533518796,64,-1174,18288
1533520728,4038,190,13024
1533522656,1931,-81,16611
1533524584,-180,-162,14827
1533526500,152,-12,14136
1533528420,-953,814,15932
1533530364,1980,728,17067
1533532280,-56,598,15875
1533534204,-1145,-417,15480
1533536148,-1092,-567,18763
1533538100,2480,-1210,10683
1533540056,-1808,-2192,17796
1533542016,1100,-1540,13970
1533543956,-293,-863,19184
1533545884,2346,-98,14079
1533547792,1848,6,14480
1533549696,3745,69,10745
1533551628,-3413,-186,20675
1533553552,19,1881,16055
1533555488,-1435,1691,15828
1533557428,2388,370,11759
1533559368,-392,-1536,17212
1533561316,-179,-2085,18851
1533563248,1013,325,17856
1533565188,2495,443,18536
1533567132,1533,139,12420
1533569064,582,-348,14707
1533570984,-445,957,18883
1533572920,-277,1309,15871
1533574856,-165,1269,13791
1533576780,-174,578,14167
1533578704,-564,-864,17012
1533580624,-462,-968,16352
1533582576,1567,-1933,17035
1533584512,734,-1386,13960
1533586452,753,-1631,16299
1533588368,-73,-801,18875
1533590296,1069,-17,15472
1533592220,493,-185,13223
1533594156,2846,606,17763
1533596092,-3296,171,17508
1533598032,-1073,971,17444
1533599960,-990,684,15429
1533601896,1440,-530,15075
1533603844,-2381,-1648,16335
1533605796,1277,-207,21760
1533607732,-1424,148,17051
1533609660,2455,96,11226
1533611588,2285,-929,13671
1533613520,3277,-311,12667
1533615440,326,664,15968
1533617360,-147,719,12592
1533619296,-1890,880,16347
1533621216,1030,62,13012
1533623148,-2147,-555,20675
1533625104,-2978,-1605,18184
1533627052,166,-1546,15210
1533628996,2688,-1168,13243
1533630916,-44,-786,15630
1533632840,-858,115,17692
1533634764,-620,324,20444
1533636664,454,2,12983
1533638532,3466,218,13608
