Timestamp,AccX,AccY,AccZ
2929364,3112,-1006,15384
2931124,805,-1713,15385
2932880,235,-1517,12748
2934624,-142,-656,15624
2936376,1843,983,16267
2938108,334,968,16371
2939848,1862,480,12795
2941608,-2844,-1109,18372
2943384,-2910,-2096,15007
2945168,-2222,-1131,17644
2946920,254,363,16787
2948644,888,871,20364
2950392,1012,578,15655
2952140,2708,-738,16992
2953896,152,-1192,17533
2955664,1225,-1027,12287
2957412,690,-804,14716
2959140,535,493,16219
2960868,71,1521,16860
2962608,514,1124,15228
2964344,1196,340,13279
2966104,-1425,-1001,15852
2967868,-800,-1230,14583
2969628,-1973,-267,16843
2971392,1095,1697,17815
2973160,2076,1094,16467
2974912,2500,-64,14355
2976652,353,-2032,13627
2978424,-2543,-2580,19180
2980192,874,-1301,16803
2981932,113,-220,13848
2983660,416,470,15904
2985388,-11,1173,17704
2987128,-77,-1185,16892
2988888,-2618,-1924,18728
2990672,-2296,-2238,19180
2992448,1297,-1005,14609
2994208,365,1199,18659
2995960,3092,1558,17896
2997692,-415,75,19536
2999416,643,-999,12339
3001160,1242,-940,12302
3002888,837,-1,15584
3004628,-293,1003,12859
3006388,-840,1078,16259
3008144,419,1413,11384
3009896,-2953,505,17543
3011628,803,33,12575
3013360,-169,-1559,18188
3015124,-2946,-399,16636
3016880,414,948,18700
3018608,564,1250,14714
3020356,3358,592,16475
3022096,783,-693,14735
3023836,226,-1924,18008
3025604,-1959,-1873,14396
3027372,-1641,-971,14857
3029136,1781,161,15337
3030872,561,1697,17576
3032620,-823,1159,15696
3034392,-2775,-1123,17548
3036176,-1169,-2071,14979
3037936,472,-1280,17886
3039688,1075,931,15144
3041436,620,1648,18316
3043192,2009,1203,14171
3044936,653,428,15044
3046676,-1733,-649,15350
3048440,1386,-1585,12464
3050204,-3738,-171,15168
3051976,-2176,2160,17420
3053752,1124,2253,16472
3055488,603,745,14456
3057216,283,-421,15692
3058976,-2506,-2242,17283
3060744,-758,-1354,16836
3062504,-1155,113,18292
3064268,3902,1264,15595
3066024,5577,895,16004
3067744,725,-67,13860
3069500,-1232,-1772,19173
3071284,-1209,-2857,16844
3073052,269,-1195,13881
3074788,980,108,13691
3076528,1764,572,14540
3078272,-779,523,18992
3080004,13,-1073,18403
3081756,-839,-2095,18544
3083532,2723,-1987,15623
3085276,648,-162,14883
3087012,-41,1570,19028
3088768,3336,1269,14296
3090508,620,219,15790
3092220,817,-591,9020
3093976,-1482,-1496,16684
3095740,-155,-777,11607
3097484,-3147,697,18356
3099248,-1131,1739,16035
3101016,2433,1989,14748
3102756,145,109,16215
3104472,-7,-1639,20087
3106236,-1708,-2396,16604
3108012,139,-1183,16956
3109776,4067,1565,18635
3111544,3835,1091,16231
3113296,1207,299,15855
3115052,-1399,-2117,16596
3116820,-223,-2581,14899
3118592,-3015,-1551,16432
3120364,1911,441,12985
3122112,568,1498,17332
3123832,4,1156,17052
3125548,-828,-93,16588
3127304,-469,-2423,17032
3129076,1700,-2238,14663
3130812,-362,-32,15696
3132564,2209,1635,16127
3134312,915,1351,17356
3136068,1189,1099,12936
3137816,2326,-676,9967
3139552,-718,-812,15455
3141308,-1283,-519,16967
3143080,-3870,1028,14364
3144840,657,2105,13675
3146580,-178,1834,18823
3148332,2256,168,15521
3150088,-771,-1305,18036
3151852,-1021,-1643,17432
3153612,588,-988,16380
3155368,1367,1085,16779
3157120,3912,892,14027
3158856,-112,-146,18299
3160608,-825,-999,14573
3162384,-1901,-1668,17932
3164152,-2208,-847,15911
3165892,-70,-184,14828
3167636,-121,1475,14276
3169384,310,938,17851
3171116,-2259,543,18832
3172884,2305,-1355,13920
3174664,2660,-1784,16192
3176404,-25,-1349,16941
3178132,742,92,17823
3179868,953,1089,18249
3181624,2318,1128,15059
3183364,469,-133,15793
3185108,720,-1270,13220
3186868,-3390,-468,18244
3188624,-2235,485,15947
3190384,-758,1082,19794
3192148,1966,1391,16100
3193900,2300,166,18316
3195640,-165,-1015,15343
3197408,1179,-1541,17841
3199156,-72,-953,16502
3200896,1440,900,13580
3202656,1469,1195,16356
3204408,1050,564,14971
3206160,-1345,-639,17179
3207928,-1494,-1712,15437
3209684,621,-777,13043
3211444,-1980,-142,16720
3213184,189,227,16524
3214928,-123,1405,20174
3216684,1870,926,14740
3218432,1762,-952,17775
3220196,1853,-1537,14627
3221948,49,-1923,14967
3223704,-1692,-720,18795
3225456,3027,749,15500
3227184,-85,631,14999
3228932,2481,-160,13639
3230684,-579,-1127,15159
3232448,-3127,-868,19021
3234196,-2690,-24,16445
3235940,-463,467,17931
3237676,2208,528,13651
3239436,1683,1185,17125
3241192,2333,703,16167
3242956,-1570,-1282,21876
3244728,345,-2135,12008
3246480,2452,-818,12164
3248236,381,1455,14639
3249976,661,1231,15255
3251724,-1165,239,13880
3253480,-282,-716,15215
3255252,-2881,-1253,17613
3257008,302,-786,13688
3258748,-643,-353,17791
3260504,-1148,640,19623
3262264,1931,1783,15964
3264008,688,190,16425
3265760,3785,-1629,16804
3267536,-2032,-2770,16634
3269308,964,-1573,15432
3271056,-776,296,18774
3272804,305,1776,14812
3274548,3536,886,14824
3276280,955,-851,14608
3278044,-1821,-1269,17932
3279816,-4469,-717,16796
3281564,586,874,13771
3283316,3938,1404,15372
3285076,3014,1878,15611
3286820,2343,853,16448
3288532,46,-60,14077
3290276,-626,-1508,16487
3292020,-324,-614,11623
3293772,2811,483,14107
3295520,-1679,803,18412
3297264,-333,1287,15855
3299020,-2648,-460,15428
3300784,-875,-1238,17152
3302548,-832,-1753,16068
3304304,251,-1284,15406
3306044,371,618,20520
3307772,233,903,19028
3309512,3620,736,14300
3311272,2619,-1075,16123
3313040,-646,-2150,15664
3314796,-721,-2669,18804
3316540,-679,-999,16596
3318292,1645,821,14148
3320040,858,1566,15288
3321776,1017,81,15668
3323516,-1383,-869,17093
3325280,-1628,-302,16715
3327040,-1371,-575,17372
3328804,3415,1411,16503
3330568,2201,1699,13883
3332316,-234,956,16844
3334052,636,189,14452
3335808,-1206,-1730,15899
3337568,-71,-1288,10816
3339312,-1744,-98,16417
3341056,291,1730,13755
3342820,-2433,1241,18848
3344552,-727,-5,14659
3346296,1032,-1270,16132
3348056,-236,-1902,15668
3349820,-904,-1586,20130
3351568,-503,-501,19147
3353316,1867,989,18748
3355072,4225,1345,13992
3356820,2967,53,12828
3358556,-760,-2462,14130
3360332,-2890,-2634,16884
3362088,238,-224,12500
3363832,-1384,804,18040
3365596,1758,2122,11860
3367348,735,1005,16256
3369096,-2214,-402,17663
3370852,-799,-1354,16843
3372624,1419,-1080,16144
3374384,1500,679,16812
3376120,-37,1803,15867
3377876,3074,1395,14892
3379624,-319,-492,16919
3381368,-19,-1647,11724
3383128,2069,-1625,12271
3384876,-327,-147,15379
3386620,327,515,17201
3388372,-1988,1252,18439
3390128,1210,622,15658
3391868,-870,-480,17747
3393636,1591,-2119,16648
3395400,-552,-2470,20280
3397164,-941,-1235,17529
3398912,801,507,18851
3400660,1596,1374,13411
3402408,4180,128,15675
3404160,-384,-2148,15335
3405936,-1378,-2382,12847
3407712,-3757,-1005,14936
3409476,312,1252,14560
3411212,30,2216,15591
3412940,1532,412,15576
3414676,635,586,15395
3416428,-3906,-922,18808
3418180,300,-450,13647
3419916,2984,308,15659
3421664,3147,817,15783
3423428,2217,1089,19336
3425172,1342,616,13832
3426920,380,-1144,16120
3428688,-1499,-2151,13829
3430444,881,-479,18016
3432188,-2090,722,17424
3433952,-1792,1904,17816
3435720,-1016,398,18979
3437464,932,-664,18675
3439208,181,-2007,16635
3440968,-937,-2253,17478
3442724,84,-1004,19060
3444464,1640,376,19412
3446228,3603,1721,11838
3447972,216,576,16516
3449704,130,-1276,13651
3451472,-2748,-1670,15812
3453244,-1631,-546,14480
3455000,568,1482,12248
3456744,835,2127,14104
3458484,694,1640,16644
3460208,-836,-8,18892
3461960,1257,-1123,15152
3463708,433,-981,16980
3465464,2927,-351,15639
3467216,1584,788,13824
3468960,105,1109,18464
3470704,1737,533,15743
3472468,-1123,-1175,16540
3474244,-1121,-1897,14131
3476012,-3662,-424,17327
3477784,-1173,1187,17447
3479560,-1435,1131,19739
3481308,2357,23,16812
3483036,886,-446,15328
3484784,-818,-2018,15364
3486540,281,-1456,17567
3488300,-2625,-750,18320
3490056,549,1314,16540
3491812,4248,1750,11435
3493564,2429,421,13924
3495312,-388,-1410,13912
3497080,-3854,-1718,16912
3498832,-670,-908,14633
3500584,-4003,275,17828
3502356,2868,1400,13811
3504112,1449,1821,19147
3505864,-1004,230,18804
3507612,204,-516,20038
3509360,745,-1159,15166
3511112,2272,-640,16636
3512856,226,482,16644
3514616,2948,1318,17615
3516368,1249,-239,16319
3518104,30,-214,13971
3519840,-476,-959,15895
3521596,-193,-1192,15975
3523344,-786,542,18083
3525096,-2864,861,17519
3526856,1057,921,16128
3528592,2761,-39,17036
3530348,1701,-1473,15423
3532112,-482,-1666,17771
3533872,-511,-1151,13060
3535600,399,-75,14999
3537328,409,885,14340
3539076,3175,1061,16371
3540828,-1638,-492,17212
3542600,-1235,-1249,14816
3544368,-3230,-950,18859
3546124,-1688,-276,16500
3547868,817,367,16820
3549604,664,1808,18459
3551360,1220,1313,19995
3553096,256,-530,17403
3554840,4374,-676,14134
3556604,1463,-496,15260
3558344,138,248,14232
3560072,59,1023,18404
3561800,996,828,16451
3563540,2680,584,13571
3565268,-537,-453,14381
3567032,-1130,-1042,15218
3568808,-2397,-823,18407
3570552,-378,378,14939
3572296,527,1417,17732
3574044,2044,292,12892
3575776,291,-781,16039
3577536,-2333,-1351,17035
3579304,631,-1019,15671
3581072,-1337,-1209,15496
3582844,2245,1029,15126
3584600,-378,1045,13728
3586348,-1193,-98,17981
3588116,-1622,-1365,15840
3589892,-1682,-1346,20367
3591648,-315,-805,14859
3593408,-1049,-213,19372
3595160,878,1022,15499
3596908,-844,1264,20604
3598648,2078,98,14659
3600380,3581,-917,14611
3602136,234,-1266,13399
3603884,625,-551,14472
3605616,404,234,12599
3607364,1090,1406,16560
3609128,-2179,1585,15839
3610900,2180,1490,13300
3612656,-2234,-1490,19876
3614436,-3060,-1884,16592
3616180,-620,-48,18511
3617924,652,704,17291
3619664,2317,1297,15851
3621408,350,-266,15447
3623164,2063,-747,17160
3624928,-1921,-2412,16555
3626700,758,-1523,14316
3628444,-434,-307,12886
3630208,1168,1337,17239
3631952,866,1117,17219
3633704,-1895,-727,16124
3635468,-754,-2086,13599
3637220,362,-1832,18123
3638956,614,-64,18776
3640692,2042,-648,18476
3642460,1027,1851,17992
3644216,1766,1326,16116
3645972,1706,492,14620
3647728,2008,-554,13796
3649488,-2108,-994,17221
3651236,-865,-451,12927
3653004,-2097,1181,13849
3654760,-404,2154,13239
3656496,-350,808,16279
3658248,-607,-1075,17524
3660024,-2673,-1955,18767
3661788,-1117,-929,17908
3663548,3870,896,15319
3665292,1691,954,19370
3667036,2687,702,16135
3668788,1422,-1087,20124
3670560,-1096,-1323,15768
3672340,2085,-2171,13143
3674092,-392,-965,15332
3675848,1377,577,17000
3677592,-123,1127,15403
3679328,-71,523,17060
3681056,-724,-820,20495
3682808,200,-2130,15048
3684556,-26,-1468,17280
