Timestamp,AccX,AccY,AccZ
3488932,-2138,-1090,15620
3490780,-1118,-246,21099
3492624,-2470,-672,21124
3494448,3575,-29,18304
3496272,1921,803,17876
3498092,-397,-201,15188
3499920,1879,-117,14805
3501744,507,-303,18756
3503568,2148,218,11471
3505388,805,-255,13755
3507216,2297,-129,13246
3509044,-1710,-216,17798
3510888,-697,1566,16392
3512720,-2380,672,22292
3514556,2464,-540,13668
3516388,1343,-851,17941
3518224,-1218,-450,16496
3520036,74,132,19244
3521852,1113,433,13487
3523672,3239,39,18263
3525468,402,-346,16159
3527284,180,-474,16324
3529120,-3050,-1050,14197
3530980,-1409,-903,17236
3532812,-608,-653,18756
3534628,-531,-448,17323
3536456,-1543,72,17011
3538272,825,-439,20891
3540092,1787,837,16187
3541912,3561,-117,18267
3543752,1807,-239,13380
3545580,-705,-689,18736
3547404,3289,59,13283
3549224,692,-748,18092
3551044,2845,-103,11964
3552872,-309,-305,18677
3554704,-2073,435,15376
3556536,-1792,-135,19948
3558356,2117,45,16003
3560164,824,-908,19800
3561968,-26,-146,15507
3563788,1513,139,18735
3565604,727,255,17112
3567416,2660,502,15740
3569232,1240,98,13843
3571056,1996,-844,14532
3572896,-1046,334,14703
3574736,-1195,-1411,16955
3576580,-537,-999,16102
3578404,-356,520,16871
3580232,1808,-384,16141
3582068,-2432,-793,21791
3583896,-641,-136,12528
3585724,745,-849,15463
3587552,2783,321,11701
3589376,-149,563,20204
3591200,2932,196,12587
3592996,-37,-701,16839
3594804,978,74,11986
3596580,-159,7,15728
3598384,253,645,13270
3600188,-763,395,18594
3602012,-1906,-386,14526
3603844,538,-624,15979
3605676,2068,-102,13008
3607496,1372,44,15100
3609296,-93,119,18443
3611080,821,-1,20087
3612896,1823,-353,16311
3614732,1373,-348,17692
3616560,-2375,-401,13272
3618408,-3235,-1926,17780
3620264,-3909,-819,15838
3622108,-1620,476,22383
3623932,1734,-112,14677
3625756,473,-951,16859
3627580,2259,-331,16332
3629420,-801,-1341,19100
3631276,2855,957,13676
3633096,4677,618,15931
3634924,3764,453,12251
3636740,-210,-308,16324
3638552,-461,-63,11099
3640376,-1535,-328,14124
3642196,972,584,11576
3644004,316,386,15504
3645824,-2260,-884,18092
3647668,-1702,-582,19271
3649488,-894,158,16740
3651312,3899,-499,15773
3653144,1236,-160,18188
3654976,2332,468,16183
3656796,-926,-770,18995
3658612,-433,-146,11296
3660460,2877,-1123,13186
3662312,-394,-1239,13704
3664168,-2335,-229,16084
3666000,-2014,-44,16901
3667820,1341,-631,13655
3669640,933,-237,14668
3671456,417,-641,17271
3673292,-1919,-825,18244
3675120,2067,561,17463
3676948,2213,649,13047
3678776,2942,216,13227
3680596,1124,-95,13041
3682428,-1365,-500,16328
3684272,-1667,502,16355
3686096,-1023,673,14612
3687908,1018,14,10526
3689724,-581,-513,15439
3691544,794,-508,14796
3693372,-2159,-387,19632
3695212,3394,-396,15091
3697036,4058,36,21140
3698864,1088,-290,15092
3700696,1275,-361,16867
3702524,150,-552,14534
3704340,34,-1875,14854
3706164,-2067,-758,12640
3707992,148,-556,17040
3709804,-4126,32,19485
3711620,-141,-155,18240
3713448,-933,-173,17283
3715280,754,-630,16295
3717100,1623,-477,14555
3718924,281,113,19287
3720724,26,570,14843
3722540,1807,-575,13335
3724376,3006,-496,14885
3726180,-216,82,18475
3727984,96,122,15108
3729804,-2223,-177,15503
3731632,-443,343,11520
3733460,-1691,-522,14576
3735272,108,-84,13107
3737084,-1499,-75,20060
3738912,1331,-213,18024
3740736,-135,107,18856
3742556,2219,207,16647
3744368,994,-308,15448
3746172,-1034,-2,19369
3748004,1593,-917,16742
3749848,-1146,-1562,15088
3751700,1235,-201,13828
3753516,-670,86,16707
3755336,-2523,255,18752
3757156,-854,483,18216
3758980,1365,-498,17731
3760820,1469,-859,15940
3762628,19,230,16680
3764444,1806,187,16475
3766252,386,588,19596
3768064,4037,559,11821
3769884,1155,89,14035
